name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,138,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
יוספטל,,,10,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
שמיר,,66.32996368408203,152,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
וולפסון,,68.37481689453125,52,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
זיו צפת,,77.52161407470703,92,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
הלל יפה,,88.73786163330078,55,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
נהריה,,78.5615463256836,82,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
ברזילי,,77.66666412353516,59,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
פוריה,,70.1408462524414,57,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
סוראסקי,,107.2587509155273,148,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
בני ציון,,83.14087677001953,71,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
רבין ק. בילינסון,,,221,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
סורוקה,,,91,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
מאיר,,,103,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
קפלן,,,58,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
"רמב""ם",,93.29896545410156,154,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
הכרמל,,,102,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
השרון ק. גולדה,,,72,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
הדסה עין כרם,,,212,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
הסקוטי,,117.2932357788086,25,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
סנט וינסנט,,57.46268844604492,12,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
המשפחה הקדושה,,,0,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
סנט ג'וזף,,,5,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
שערי צדק,,,270,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
אל מקאסד,,,0,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
לניאדו,,77.99443054199219,113,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
אוגוסטה ויקטוריה,,,3,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
מעייני הישועה,,96.20252990722656,41,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
אסותא אשדוד,,,36,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
שניידר,,,0,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
המרכזי בעמק,,,115,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
