section,male,female,lastUpdate,date
0,29158,27529,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
10,57321,46419,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
20,48913,47694,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
30,34598,35872,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
40,30206,32967,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
50,23259,24734,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
60,17061,15789,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
70,8515,7939,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
80,3629,4682,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
90,938,2035,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
