section,male,female,lastUpdate,date
0,0,1,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
10,1,2,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
20,5,1,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
30,9,11,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
40,41,18,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
50,109,42,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
60,159,79,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
70,155,113,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
80,119,109,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
90,30,47,2021-01-12T08:29:05.050Z,2021-01-12T08:29:05.050Z
