section,male,female,lastUpdate,date
0,0,1,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
10,0,0,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
20,3,1,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
30,7,8,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
40,14,5,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
50,26,17,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
60,29,16,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
70,22,13,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
80,11,8,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
90,1,1,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
