section,male,female,lastUpdate,date
0,2,3,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
10,3,1,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
20,19,12,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
30,23,18,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
40,55,47,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
50,214,101,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
60,574,257,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
70,980,529,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
80,1063,929,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
90,494,673,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
