section,male,female,lastUpdate,date
0,60283,56906,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
10,90398,81654,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
20,75388,78731,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
30,54715,58563,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
40,45569,50514,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
50,33965,36730,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
60,23224,22630,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
70,11551,11559,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
80,5066,6971,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
90,1365,2863,2021-03-14T05:13:42.657Z,2021-03-14T05:13:42.657Z
