section,male,female,lastUpdate,date
0,10085,9722,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
10,23499,15994,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
20,19522,18389,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
30,12784,13186,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
40,11279,12364,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
50,8741,9315,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
60,6107,5658,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
70,2952,2736,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
80,1249,1646,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
90,299,717,2020-09-21T06:42:02.463Z,2020-09-21T06:42:02.463Z
