section,male,female,lastUpdate,date
0,0,0,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
10,1,0,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
20,0,0,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
30,0,0,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
40,6,2,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
50,10,3,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
60,20,8,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
70,20,12,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
80,9,9,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
90,0,1,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
