section,male,female,lastUpdate,date
0,1,1,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
10,1,2,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
20,1,5,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
30,11,7,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
40,21,11,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
50,99,55,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
60,264,108,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
70,481,240,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
80,537,446,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
90,239,361,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
