section,male,female,lastUpdate,date
0,18306,17499,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
10,40606,29632,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
20,35047,32375,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
30,23636,23664,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
40,20723,22058,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
50,16068,16825,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
60,11784,10544,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
70,5864,5365,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
80,2467,3128,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
90,594,1353,2020-12-04T04:49:42.013Z,2020-12-04T04:49:42.013Z
