section,male,female,lastUpdate,date
0,0.0,1,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
10,,0,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
20,0.0,1,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
30,2.0,5,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
40,15.0,2,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
50,25.0,10,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
60,12.0,14,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
70,12.0,11,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
80,10.0,4,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
90,0.0,1,2021-04-15T14:57:40.860Z,2021-04-15T14:57:40.860Z
