section,male,female,lastUpdate,date
0,2,1,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
10,2,2,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
20,6,9,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
30,14,8,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
40,28,25,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
50,141,67,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
60,376,157,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
70,672,330,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
80,755,628,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
90,350,475,2021-01-19T05:30:54.400Z,2021-01-19T05:30:54.400Z
