section,male,female,lastUpdate,date
0,16349,15665,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
10,37566,26576,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
20,31498,28392,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
30,20987,20553,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
40,18297,19206,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
50,14173,14545,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
60,10258,9035,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
70,5030,4544,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
80,2162,2681,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
90,500,1166,2020-10-17T18:23:29.967Z,2020-10-17T18:23:29.967Z
