name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,99.3670883178711,58,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
יוספטל,,67.69230651855469,0,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
שמיר,,71.49270629882812,29,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
וולפסון,,69.5461196899414,21,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
זיו צפת,,81.26801300048828,47,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
הלל יפה,,92.2330093383789,27,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
נהריה,,77.04010772705078,31,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
ברזילי,,82.83333587646484,59,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
פוריה,,60.84506988525391,31,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
סוראסקי,,117.1648178100586,70,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
בני ציון,,83.60276794433594,52,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
רבין ק. בילינסון,,89.94011688232422,52,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
סורוקה,,64.72632598876953,64,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
מאיר,,78.66323852539062,30,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
קפלן,,83.39350128173828,18,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
"רמב""ם",,96.90721893310547,110,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
הכרמל,,76.07361602783203,84,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
השרון ק. גולדה,,70.12448120117188,19,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
הדסה עין כרם,,112.4338607788086,136,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
הסקוטי,,106.7669143676758,17,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
סנט וינסנט,,47.76119232177734,15,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
המשפחה הקדושה,,,0,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
סנט ג'וזף,,,7,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
שערי צדק,,,111,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
אל מקאסד,,,0,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
לניאדו,,81.6156005859375,19,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
אוגוסטה ויקטוריה,,,13,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
מעייני הישועה,,96.51898956298828,19,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
אסותא אשדוד,,,21,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
שניידר,,,0,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
המרכזי בעמק,,75.3448257446289,67,2020-12-22T16:15:32.370Z,2020-12-22T16:15:32.370Z
