city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,122926,4889,3293,33050,51,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
תל אביב - יפו,24284,1676,934,25880,37,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
נתניה,15049,1109,761,11871,51,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
פתח תקווה,20273,963,633,13078,39,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
אשדוד,24156,944,640,11603,42,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
ראשון לציון,13545,918,594,13367,38,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
אשקלון,10350,863,645,8692,60,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
באר שבע,13093,836,614,12987,42,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
בני ברק,47045,797,509,5546,39,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
חולון,13551,780,480,9680,42,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
חיפה,15290,752,505,13824,28,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
רהט,3767,622,486,2853,90,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
בת ים,8837,619,359,6240,48,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
רחובות,10401,562,401,9061,40,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
רמלה,8831,554,366,4492,72,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
לוד,7954,502,338,3638,63,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
נצרת,8285,474,336,2103,60,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
חדרה,6064,439,316,5256,45,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
בית שמש,19458,435,298,3824,32,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
רמת גן,7439,396,252,8267,26,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
מודיעין עילית,24673,395,263,3082,50,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
קרית גת,6807,389,278,3237,66,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
אום אל-פחם,5325,317,252,1401,56,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
נתיבות,6501,292,213,2185,72,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
דימונה,2165,267,193,2381,74,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
יבנה,4067,260,176,3443,54,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
ראש העין,5026,259,174,4073,40,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
טבריה,4092,251,190,2132,55,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
הרצליה,3968,250,176,6782,27,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
אילת,2186,236,103,4677,42,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
צפת,4478,234,136,1260,65,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
עפולה,3539,229,153,2846,41,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
קרית מלאכי,3761,223,146,1380,89,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
טייבה,4062,214,145,2068,48,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
נוף הגליל,2542,206,148,2336,46,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
שדרות,2472,205,145,1802,72,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
עכו,3720,200,143,2468,39,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
אלעד,11285,199,145,1424,41,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
אור יהודה,4025,198,124,1916,57,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
הוד השרון,2573,190,115,3807,31,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
אופקים,3813,190,141,2173,57,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
כפר סבא,3777,182,122,5117,19,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
ביתר עילית,12637,181,140,937,28,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
