section,male,female,lastUpdate,date
0,0,1,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
10,0,2,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
20,5,2,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
30,10,13,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
40,20,9,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
50,33,17,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
60,30,20,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
70,33,16,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
80,12,12,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
90,1,1,2021-02-28T19:25:36.107Z,2021-02-28T19:25:36.107Z
