name,amount,lastUpdate,date
hard,304,2020-11-11T03:53:16.493Z,2020-11-11T03:53:16.493Z
moderate,94,2020-11-11T03:53:16.493Z,2020-11-11T03:53:16.493Z
name,amount,lastUpdate,date
hard,304,2020-11-11T03:53:16.493Z,2020-11-11T03:53:16.493Z
moderate,94,2020-11-11T03:53:16.493Z,2020-11-11T03:53:16.493Z
