section,male,female,lastUpdate,date
0,0,,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
10,1,0.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
20,0,0.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
30,0,0.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
40,4,5.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
50,15,6.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
60,29,8.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
70,22,13.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
80,15,13.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
90,0,2.0,2020-12-16T05:04:52.817Z,2020-12-16T05:04:52.817Z
