city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,114893,9443,5006,45760,99,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
בני ברק,45223,3333,1775,13652,163,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
תל אביב - יפו,21659,2633,1587,27199,57,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
פתח תקווה,18465,2256,1331,18698,91,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
מודיעין עילית,23659,2120,1148,7961,267,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
אשדוד,22284,1987,1185,16425,88,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
בית שמש,18343,1623,882,7577,121,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
ראשון לציון,11799,1524,919,16064,62,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
חולון,11933,1442,923,12677,77,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
נתניה,13170,1380,785,13443,64,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
באר שבע,11588,1188,737,15007,60,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
אשקלון,8816,1147,734,10803,80,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
רמלה,7707,1104,712,6583,144,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
חיפה,14085,1104,629,14038,41,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
בת ים,7618,1086,665,8508,85,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
רחובות,9364,1041,604,9210,74,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
נתיבות,5796,1038,667,4821,257,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
קרית גת,5983,910,598,5483,154,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
לוד,7044,863,556,5101,108,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
רמת גן,6716,820,480,8819,55,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
ביתר עילית,12220,804,477,2587,126,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
צפת,4062,799,525,2973,220,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
אלעד,10769,715,379,2851,149,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
חדרה,5352,588,385,5501,61,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
קרית אתא,3943,567,359,4798,98,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
קרית מלאכי,3218,548,343,2512,219,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
ראש העין,4527,519,331,5422,80,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
נצרת,7566,491,240,1985,62,2021-02-10T20:23:21.013Z,2021-02-10T20:23:21.013Z
