section,male,female,lastUpdate,date
0,12396,11917,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
10,29968,20312,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
20,24553,22605,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
30,16359,16425,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
40,14429,15459,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
50,11186,11655,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
60,7797,7032,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
70,3728,3395,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
80,1573,2004,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
90,360,845,2020-09-29T20:03:10.423Z,2020-09-29T20:03:10.423Z
