date,amount,lastUpdate
2020-12-27T00:00:00.000Z,1950,2021-01-03T07:10:54.753Z
2020-12-28T00:00:00.000Z,2765,2021-01-03T07:10:54.753Z
2020-12-29T00:00:00.000Z,2772,2021-01-03T07:10:54.753Z
2020-12-30T00:00:00.000Z,2912,2021-01-03T07:10:54.753Z
2020-12-31T00:00:00.000Z,2969,2021-01-03T07:10:54.753Z
2021-01-01T00:00:00.000Z,2928,2021-01-03T07:10:54.753Z
2021-01-02T00:00:00.000Z,2289,2021-01-03T07:10:54.753Z
