name,amount,lastUpdate,date
hard,769,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
moderate,226,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
critical,233,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
name,amount,lastUpdate,date
hard,769,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
moderate,226,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
critical,233,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
