section,male,female,lastUpdate,date
0,1,1,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
10,1,2,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
20,4,7,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
30,12,7,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
40,23,21,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
50,120,62,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
60,321,130,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
70,563,277,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
80,625,532,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
90,287,412,2021-01-03T07:10:54.753Z,2021-01-03T07:10:54.753Z
