name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שערי צדק,100.0,88.69779205322266,47,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
לניאדו,97.61904761904762,81.33704376220703,68,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
שמיר (אסף הרופא),90.1639344262295,60.60606002807617,27,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
הדסה עין כרם,86.79245283018868,99.73009490966797,97,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
בני ציון,86.66666666666667,71.59353637695312,10,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
שיבא,85.0,93.16455841064453,35,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
"רמב""ם",84.84848484848484,90.20618438720703,52,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
הסקוטי,83.33333333333334,90.0709228515625,2,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
נהריה,80.32786885245902,63.76210403442383,63,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
ברזילי,77.08333333333334,64.0,56,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
זיו צפת,73.07692307692307,74.6397705078125,15,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
מעייני הישועה,70.37037037037037,89.13738250732422,12,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
הלל יפה,70.0,86.21359252929688,24,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
קפלן,66.0,82.85198211669922,22,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
סנט ג'וזף,56.75675675675676,,0,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
פוריה,55.00000000000001,62.53520965576172,29,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
מאיר,52.63157894736842,66.83804321289062,76,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
המשפחה הקדושה,50.0,143.3333282470703,23,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
רבין ק. בילינסון,45.0,74.49102020263672,66,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
המרכזי בעמק,40.74074074074074,67.75862121582031,37,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
אסותא אשדוד,37.03703703703704,,10,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
וולפסון,36.764705882352935,62.66471481323242,25,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
אל מקאסד,34.782608695652165,,0,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
סוראסקי,34.444444444444436,97.77967834472656,27,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
סורוקה,32.05128205128205,62.98870468139648,45,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
השרון ק. גולדה,31.25,50.62240600585938,5,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
הכרמל,28.57142857142857,64.21267700195312,12,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
שניידר,25.0,80.16877746582031,19,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
אוגוסטה ויקטוריה,0.0,,0,2020-08-28T08:08:31.860Z,2020-08-28T08:08:31.860Z
