section,male,female,lastUpdate,date
0,0,0,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
10,0,2,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
20,4,2,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
30,9,12,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
40,20,8,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
50,34,16,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
60,32,18,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
70,28,16,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
80,10,13,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
90,2,2,2021-03-02T16:20:18.227Z,2021-03-02T16:20:18.227Z
