name,amount,lastUpdate,date
hard,1124,2021-02-01T19:55:34.100Z,2021-02-01T19:55:34.100Z
moderate,264,2021-02-01T19:55:34.100Z,2021-02-01T19:55:34.100Z
critical,413,2021-02-01T19:55:34.100Z,2021-02-01T19:55:34.100Z
breath,322,2021-02-01T19:55:34.100Z,2021-02-01T19:55:34.100Z
name,amount,lastUpdate,date
hard,1124,2021-02-01T19:55:34.100Z,2021-02-01T19:55:34.100Z
moderate,264,2021-02-01T19:55:34.100Z,2021-02-01T19:55:34.100Z
critical,413,2021-02-01T19:55:34.100Z,2021-02-01T19:55:34.100Z
breath,322,2021-02-01T19:55:34.100Z,2021-02-01T19:55:34.100Z
