section,male,female,lastUpdate,date
0,14098,13533,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
10,33965,23110,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
20,28065,25303,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
30,18759,18310,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
40,16420,17233,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
50,12644,12994,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
60,8994,7963,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
70,4282,3877,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
80,1821,2268,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
90,422,970,2020-10-05T04:36:06.167Z,2020-10-05T04:36:06.167Z
