section,male,female,lastUpdate,date
0,2,1,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
10,1,2,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
20,6,8,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
30,13,7,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
40,24,24,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
50,131,62,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
60,359,153,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
70,632,307,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
80,712,596,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
90,330,456,2021-01-14T05:08:05.827Z,2021-01-14T05:08:05.827Z
