section,male,female,lastUpdate,date
0,5777,5540,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
10,11010,9156,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
20,11230,11024,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
30,7727,7429,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
40,6619,6935,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
50,5260,5388,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
60,3701,3395,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
70,1875,1669,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
80,790,1071,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
90,207,496,2020-08-26T16:11:57.600Z,2020-08-26T16:11:57.600Z
