section,male,female,lastUpdate,date
0,18967,18081,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
10,41479,30630,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
20,36060,33581,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
30,24453,24618,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
40,21446,22929,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
50,16687,17474,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
60,12223,10967,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
70,6092,5594,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
80,2553,3285,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
90,615,1411,2020-12-11T11:40:43.183Z,2020-12-11T11:40:43.183Z
