section,male,female,lastUpdate,date
0,6517,6294,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
10,13318,10407,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
20,12806,12555,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
30,8666,8539,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
40,7517,8059,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
50,5968,6245,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
60,4200,3882,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
70,2109,1954,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
80,895,1217,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
90,226,553,2020-09-03T15:44:32.453Z,2020-09-03T15:44:32.453Z
