date,amount,lastUpdate
2020-08-28T00:00:00.000Z,1485,2020-09-03T15:44:32.453Z
2020-08-29T00:00:00.000Z,794,2020-09-03T15:44:32.453Z
2020-08-30T00:00:00.000Z,925,2020-09-03T15:44:32.453Z
2020-08-31T00:00:00.000Z,1845,2020-09-03T15:44:32.453Z
2020-09-01T00:00:00.000Z,1962,2020-09-03T15:44:32.453Z
2020-09-02T00:00:00.000Z,2676,2020-09-03T15:44:32.453Z
2020-09-03T00:00:00.000Z,1024,2020-09-03T15:44:32.453Z
