name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,96.77214813232422,130,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
יוספטל,,52.30769348144531,2,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
שמיר,,68.6868667602539,43,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
וולפסון,,74.23133087158203,24,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
זיו צפת,,82.99711608886719,35,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
הלל יפה,,79.80582427978516,41,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
נהריה,,78.5615463256836,35,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
ברזילי,,81.16666412353516,21,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
פוריה,,67.04225158691406,12,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
סוראסקי,,103.7574691772461,64,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
בני ציון,,75.98152160644531,26,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
רבין ק. בילינסון,,82.51496887207031,138,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
סורוקה,,72.3718490600586,76,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
מאיר,,70.95115661621094,51,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
קפלן,,80.32491302490234,90,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
"רמב""ם",,86.08247375488281,46,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
הכרמל,,76.89161682128906,34,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
השרון ק. גולדה,,71.36929321289062,43,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
הדסה עין כרם,,,153,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
הסקוטי,,93.23308563232422,17,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
סנט וינסנט,,41.04477691650391,1,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
המשפחה הקדושה,,,0,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
סנט ג'וזף,,,2,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
שערי צדק,,101.7199020385742,107,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
אל מקאסד,,,0,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
לניאדו,,85.23677062988281,131,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
אוגוסטה ויקטוריה,,,0,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
מעייני הישועה,,97.7848129272461,41,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
אסותא אשדוד,,,11,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
שניידר,,,0,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
המרכזי בעמק,,74.6551742553711,53,2021-01-27T19:14:37.080Z,2021-01-27T19:14:37.080Z
