section,male,female,lastUpdate,date
0,2,1,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
10,1,2,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
20,6,8,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
30,13,7,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
40,24,24,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
50,131,62,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
60,356,151,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
70,629,306,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
80,702,592,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
90,326,454,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
