name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,134,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
יוספטל,,,12,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
שמיר,,65.768798828125,152,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
וולפסון,,68.9604721069336,47,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
זיו צפת,,75.21614074707031,94,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
הלל יפה,,87.57281494140625,55,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
נהריה,,77.5933609008789,70,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
ברזילי,,79.0,46,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
פוריה,,70.7042236328125,51,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
סוראסקי,,109.7352676391602,159,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
בני ציון,,89.14550018310547,72,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
רבין ק. בילינסון,,,174,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
סורוקה,,,91,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
מאיר,,,105,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
קפלן,,,56,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
"רמב""ם",,93.8144302368164,154,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
הכרמל,,,100,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
השרון ק. גולדה,,,64,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
הדסה עין כרם,,,214,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
הסקוטי,,112.0300750732422,36,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
המשפחה הקדושה,,,0,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
סנט ג'וזף,,,5,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
שערי צדק,,,261,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
אל מקאסד,,,0,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
לניאדו,,86.9080810546875,133,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
אוגוסטה ויקטוריה,,,3,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
מעייני הישועה,,96.83544158935547,48,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
אסותא אשדוד,,,35,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
שניידר,,,0,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
סנט וינסנט,,61.94029998779297,24,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
המרכזי בעמק,,,115,2021-01-13T07:05:04.700Z,2021-01-13T07:05:04.700Z
