name,amount,lastUpdate,date
hard,295,2020-11-14T19:06:55.080Z,2020-11-14T19:06:55.080Z
moderate,121,2020-11-14T19:06:55.080Z,2020-11-14T19:06:55.080Z
critical,142,2020-11-14T19:06:55.080Z,2020-11-14T19:06:55.080Z
name,amount,lastUpdate,date
hard,295,2020-11-14T19:06:55.080Z,2020-11-14T19:06:55.080Z
moderate,121,2020-11-14T19:06:55.080Z,2020-11-14T19:06:55.080Z
critical,142,2020-11-14T19:06:55.080Z,2020-11-14T19:06:55.080Z
