city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,111784,10192,5935,46024,107,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
בני ברק,44177,3889,2507,13624,190,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
תל אביב - יפו,20706,2501,1540,24764,54,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
פתח תקווה,17666,2392,1486,17834,97,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
מודיעין עילית,22943,2375,1674,8325,299,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
אשדוד,21586,2019,1430,15517,89,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
בית שמש,17845,1878,1217,7460,140,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
ראשון לציון,11187,1465,973,14754,60,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
נתניה,12702,1351,905,12379,62,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
חולון,11317,1331,878,11293,71,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
חיפה,13704,1241,678,13892,46,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
באר שבע,11178,1232,809,13824,62,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
רמלה,7256,1130,706,5595,148,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
רחובות,8999,1106,685,8469,78,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
אשקלון,8353,1067,743,9627,74,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
נתיבות,5396,1005,733,4263,249,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
בת ים,7162,940,614,7610,74,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
קרית גת,5598,868,583,4950,147,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
רמת גן,6413,846,515,8268,56,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
לוד,6687,845,554,4807,106,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
ביתר עילית,11949,809,547,2527,127,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
אלעד,10496,783,532,2743,163,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
צפת,3753,747,524,2545,206,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
אופקים,3283,622,423,3631,186,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
קרית אתא,3733,595,377,4529,103,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
חדרה,5114,527,320,5052,54,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
נצרת,7422,518,255,2182,66,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
ראש העין,4296,509,323,4805,78,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
מודיעין-מכבים-רעות,4160,487,330,5854,55,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
קרית מלאכי,2993,476,344,2290,190,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
יבנה,3422,450,305,3251,93,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
אור יהודה,3449,430,258,2600,124,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
עכו,3214,375,262,2846,73,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
גבעת זאב,3301,344,215,1378,174,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
כפר סבא,3324,338,182,4568,34,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
