section,male,female,lastUpdate,date
0,45506,42854,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
10,77047,67052,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
20,64150,64825,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
30,45942,48416,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
40,39463,43415,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
50,30152,32000,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
60,21183,20143,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
70,10530,10265,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
80,4624,6258,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
90,1226,2598,2021-02-06T18:59:46.357Z,2021-02-06T18:59:46.357Z
