section,male,female,lastUpdate,date
0,2,1,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
10,0,0,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
20,6,14,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
30,23,17,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
40,56,39,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
50,109,51,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
60,150,89,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
70,153,116,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
80,97,116,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
90,33,38,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
