section,male,female,lastUpdate,date
0,1,1,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
10,0,0,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
20,3,3,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
30,7,5,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
40,14,12,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
50,41,10,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
60,63,31,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
70,39,33,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
80,21,18,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
90,5,6,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
