city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,104287,13568,6773,53290,143,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
בני ברק,41232,4668,2480,14692,228,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
מודיעין עילית,21000,2947,1568,8800,371,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
בית שמש,16340,2396,1326,8849,179,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
פתח תקווה,15827,2336,1218,16724,94,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
תל אביב - יפו,18816,2110,1052,22965,46,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
אשדוד,19888,1890,1072,14130,84,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
חיפה,12812,1333,639,13596,49,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
ראשון לציון,10007,1277,711,13223,52,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
ביתר עילית,11295,1226,643,3215,193,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
חולון,10217,1180,667,10263,63,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
נתניה,11641,1155,577,10831,53,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
אלעד,9859,1096,592,3360,229,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
באר שבע,10186,1044,502,11141,53,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
רחובות,8127,1028,602,7747,73,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
רמלה,6374,1015,569,5548,133,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
לוד,6019,927,484,5198,116,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
אשקלון,7478,907,465,7939,63,2021-01-29T01:31:48.870Z,2021-01-29T01:31:48.870Z
