name,amount,lastUpdate,date
hard,398,2020-08-23T16:06:03.420Z,2020-08-23T16:06:03.420Z
moderate,195,2020-08-23T16:06:03.420Z,2020-08-23T16:06:03.420Z
name,amount,lastUpdate,date
hard,398,2020-08-23T16:06:03.420Z,2020-08-23T16:06:03.420Z
moderate,195,2020-08-23T16:06:03.420Z,2020-08-23T16:06:03.420Z
