section,male,female,lastUpdate,date
0,0,1,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
10,1,1,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
20,1,0,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
30,2,2,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
40,12,4,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
50,30,16,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
60,57,26,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
70,54,31,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
80,21,20,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
90,7,5,2020-11-23T04:57:25.560Z,2020-11-23T04:57:25.560Z
