name,amount,lastUpdate,date
hard,24,2021-06-21T14:36:55.670Z,2021-06-21T14:36:55.670Z
moderate,16,2021-06-21T14:36:55.670Z,2021-06-21T14:36:55.670Z
critical,18,2021-06-21T14:36:55.670Z,2021-06-21T14:36:55.670Z
breath,17,2021-06-21T14:36:55.670Z,2021-06-21T14:36:55.670Z
