section,male,female,lastUpdate,date
0,0,0,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
10,1,0,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
20,0,0,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
30,0,0,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
40,4,1,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
50,7,2,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
60,15,7,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
70,20,12,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
80,4,9,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
90,0,1,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
