name,amount,lastUpdate,date
hard,264,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
moderate,80,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
critical,99,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
name,amount,lastUpdate,date
hard,264,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
moderate,80,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
critical,99,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
