section,male,female,lastUpdate,date
0,18134,17338,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
10,40300,29311,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
20,34773,31996,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
30,23390,23356,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
40,20501,21797,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
50,15922,16627,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
60,11630,10410,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
70,5778,5281,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
80,2435,3089,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
90,582,1341,2020-12-01T16:44:19.780Z,2020-12-01T16:44:19.780Z
