section,male,female,lastUpdate,date
0,33566,31881,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
10,62637,52539,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
20,52933,52545,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
30,37896,39725,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
40,32970,36209,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
50,25401,27023,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
60,18426,17332,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
70,9192,8737,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
80,3943,5214,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
90,1029,2244,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
