section,male,female,lastUpdate,date
0,1,1,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
10,1,0,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
20,5,8,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
30,11,12,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
40,53,25,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
50,104,45,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
60,195,93,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
70,170,131,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
80,122,94,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
90,32,46,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
