section,male,female,lastUpdate,date
0,2,1,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
10,2,2,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
20,6,9,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
30,14,8,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
40,28,25,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
50,141,65,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
60,376,157,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
70,669,329,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
80,754,628,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
90,349,475,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
