section,male,female,lastUpdate,date
0,1,1,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
10,0,0,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
20,1,1,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
30,3,5,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
40,14,11,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
50,34,13,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
60,70,27,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
70,44,30,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
80,18,10,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
90,3,4,2021-01-18T16:31:29.850Z,2021-01-18T16:31:29.850Z
