section,male,female,lastUpdate,date
0,0,1,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
10,0,1,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
20,4,4,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
30,8,7,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
40,16,9,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
50,40,15,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
60,59,30,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
70,40,28,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
80,16,17,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
90,2,1,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
