section,male,female,lastUpdate,date
0,44468,41925,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
10,76000,65924,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
20,63239,63841,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
30,45309,47707,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
40,38926,42894,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
50,29772,31607,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
60,20975,19940,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
70,10432,10186,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
80,4581,6175,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
90,1218,2586,2021-02-04T21:09:35.137Z,2021-02-04T21:09:35.137Z
