section,male,female,lastUpdate,date
0,1,0,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
10,1,1,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
20,4,1,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
30,8,5,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
40,29,18,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
50,67,28,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
60,127,50,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
70,121,91,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
80,78,62,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
90,28,21,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
