section,male,female,lastUpdate,date
0,24326,23087,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
10,49713,38969,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
20,43245,41701,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
30,30284,31106,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
40,26437,28859,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
50,20650,21739,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
60,15132,13810,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
70,7585,6961,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
80,3174,4065,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
90,806,1767,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
