section,male,female,lastUpdate,date
0,0,0,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
10,2,0,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
20,0,0,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
30,2,1,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
40,7,6,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
50,23,2,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
60,45,16,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
70,41,23,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
80,15,13,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
90,3,3,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
