section,male,female,lastUpdate,date
0,1,1,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
10,1,2,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
20,4,7,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
30,12,7,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
40,23,21,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
50,120,63,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
60,322,130,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
70,564,277,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
80,625,533,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
90,287,412,2021-01-03T16:15:50.833Z,2021-01-03T16:15:50.833Z
