amount,lastUpdate
0,2020-12-25T04:51:25.617Z
0,2020-12-25T04:51:25.617Z
0,2020-12-25T04:51:25.617Z
1,2020-12-25T04:51:25.617Z
2,2020-12-25T04:51:25.617Z
3,2020-12-25T04:51:25.617Z
5,2020-12-25T04:51:25.617Z
5,2020-12-25T04:51:25.617Z
6,2020-12-25T04:51:25.617Z
7,2020-12-25T04:51:25.617Z
7,2020-12-25T04:51:25.617Z
7,2020-12-25T04:51:25.617Z
6,2020-12-25T04:51:25.617Z
9,2020-12-25T04:51:25.617Z
11,2020-12-25T04:51:25.617Z
12,2020-12-25T04:51:25.617Z
16,2020-12-25T04:51:25.617Z
21,2020-12-25T04:51:25.617Z
23,2020-12-25T04:51:25.617Z
27,2020-12-25T04:51:25.617Z
38,2020-12-25T04:51:25.617Z
44,2020-12-25T04:51:25.617Z
48,2020-12-25T04:51:25.617Z
52,2020-12-25T04:51:25.617Z
56,2020-12-25T04:51:25.617Z
66,2020-12-25T04:51:25.617Z
70,2020-12-25T04:51:25.617Z
80,2020-12-25T04:51:25.617Z
89,2020-12-25T04:51:25.617Z
98,2020-12-25T04:51:25.617Z
111,2020-12-25T04:51:25.617Z
113,2020-12-25T04:51:25.617Z
131,2020-12-25T04:51:25.617Z
140,2020-12-25T04:51:25.617Z
135,2020-12-25T04:51:25.617Z
147,2020-12-25T04:51:25.617Z
160,2020-12-25T04:51:25.617Z
166,2020-12-25T04:51:25.617Z
166,2020-12-25T04:51:25.617Z
170,2020-12-25T04:51:25.617Z
182,2020-12-25T04:51:25.617Z
177,2020-12-25T04:51:25.617Z
192,2020-12-25T04:51:25.617Z
178,2020-12-25T04:51:25.617Z
179,2020-12-25T04:51:25.617Z
182,2020-12-25T04:51:25.617Z
165,2020-12-25T04:51:25.617Z
174,2020-12-25T04:51:25.617Z
157,2020-12-25T04:51:25.617Z
154,2020-12-25T04:51:25.617Z
145,2020-12-25T04:51:25.617Z
149,2020-12-25T04:51:25.617Z
146,2020-12-25T04:51:25.617Z
144,2020-12-25T04:51:25.617Z
136,2020-12-25T04:51:25.617Z
142,2020-12-25T04:51:25.617Z
132,2020-12-25T04:51:25.617Z
127,2020-12-25T04:51:25.617Z
122,2020-12-25T04:51:25.617Z
112,2020-12-25T04:51:25.617Z
109,2020-12-25T04:51:25.617Z
111,2020-12-25T04:51:25.617Z
101,2020-12-25T04:51:25.617Z
97,2020-12-25T04:51:25.617Z
91,2020-12-25T04:51:25.617Z
88,2020-12-25T04:51:25.617Z
84,2020-12-25T04:51:25.617Z
78,2020-12-25T04:51:25.617Z
78,2020-12-25T04:51:25.617Z
74,2020-12-25T04:51:25.617Z
69,2020-12-25T04:51:25.617Z
65,2020-12-25T04:51:25.617Z
61,2020-12-25T04:51:25.617Z
61,2020-12-25T04:51:25.617Z
61,2020-12-25T04:51:25.617Z
60,2020-12-25T04:51:25.617Z
55,2020-12-25T04:51:25.617Z
52,2020-12-25T04:51:25.617Z
51,2020-12-25T04:51:25.617Z
46,2020-12-25T04:51:25.617Z
47,2020-12-25T04:51:25.617Z
46,2020-12-25T04:51:25.617Z
46,2020-12-25T04:51:25.617Z
43,2020-12-25T04:51:25.617Z
41,2020-12-25T04:51:25.617Z
36,2020-12-25T04:51:25.617Z
40,2020-12-25T04:51:25.617Z
36,2020-12-25T04:51:25.617Z
39,2020-12-25T04:51:25.617Z
35,2020-12-25T04:51:25.617Z
35,2020-12-25T04:51:25.617Z
32,2020-12-25T04:51:25.617Z
29,2020-12-25T04:51:25.617Z
28,2020-12-25T04:51:25.617Z
30,2020-12-25T04:51:25.617Z
29,2020-12-25T04:51:25.617Z
29,2020-12-25T04:51:25.617Z
29,2020-12-25T04:51:25.617Z
30,2020-12-25T04:51:25.617Z
31,2020-12-25T04:51:25.617Z
32,2020-12-25T04:51:25.617Z
35,2020-12-25T04:51:25.617Z
35,2020-12-25T04:51:25.617Z
35,2020-12-25T04:51:25.617Z
31,2020-12-25T04:51:25.617Z
36,2020-12-25T04:51:25.617Z
38,2020-12-25T04:51:25.617Z
36,2020-12-25T04:51:25.617Z
40,2020-12-25T04:51:25.617Z
39,2020-12-25T04:51:25.617Z
41,2020-12-25T04:51:25.617Z
45,2020-12-25T04:51:25.617Z
43,2020-12-25T04:51:25.617Z
40,2020-12-25T04:51:25.617Z
45,2020-12-25T04:51:25.617Z
44,2020-12-25T04:51:25.617Z
45,2020-12-25T04:51:25.617Z
40,2020-12-25T04:51:25.617Z
39,2020-12-25T04:51:25.617Z
44,2020-12-25T04:51:25.617Z
56,2020-12-25T04:51:25.617Z
59,2020-12-25T04:51:25.617Z
72,2020-12-25T04:51:25.617Z
83,2020-12-25T04:51:25.617Z
85,2020-12-25T04:51:25.617Z
94,2020-12-25T04:51:25.617Z
90,2020-12-25T04:51:25.617Z
93,2020-12-25T04:51:25.617Z
113,2020-12-25T04:51:25.617Z
126,2020-12-25T04:51:25.617Z
130,2020-12-25T04:51:25.617Z
136,2020-12-25T04:51:25.617Z
151,2020-12-25T04:51:25.617Z
184,2020-12-25T04:51:25.617Z
190,2020-12-25T04:51:25.617Z
209,2020-12-25T04:51:25.617Z
209,2020-12-25T04:51:25.617Z
219,2020-12-25T04:51:25.617Z
236,2020-12-25T04:51:25.617Z
271,2020-12-25T04:51:25.617Z
265,2020-12-25T04:51:25.617Z
257,2020-12-25T04:51:25.617Z
285,2020-12-25T04:51:25.617Z
311,2020-12-25T04:51:25.617Z
329,2020-12-25T04:51:25.617Z
322,2020-12-25T04:51:25.617Z
312,2020-12-25T04:51:25.617Z
317,2020-12-25T04:51:25.617Z
323,2020-12-25T04:51:25.617Z
336,2020-12-25T04:51:25.617Z
319,2020-12-25T04:51:25.617Z
318,2020-12-25T04:51:25.617Z
338,2020-12-25T04:51:25.617Z
350,2020-12-25T04:51:25.617Z
329,2020-12-25T04:51:25.617Z
342,2020-12-25T04:51:25.617Z
355,2020-12-25T04:51:25.617Z
357,2020-12-25T04:51:25.617Z
367,2020-12-25T04:51:25.617Z
387,2020-12-25T04:51:25.617Z
387,2020-12-25T04:51:25.617Z
392,2020-12-25T04:51:25.617Z
373,2020-12-25T04:51:25.617Z
372,2020-12-25T04:51:25.617Z
371,2020-12-25T04:51:25.617Z
369,2020-12-25T04:51:25.617Z
383,2020-12-25T04:51:25.617Z
376,2020-12-25T04:51:25.617Z
393,2020-12-25T04:51:25.617Z
399,2020-12-25T04:51:25.617Z
383,2020-12-25T04:51:25.617Z
394,2020-12-25T04:51:25.617Z
401,2020-12-25T04:51:25.617Z
403,2020-12-25T04:51:25.617Z
406,2020-12-25T04:51:25.617Z
425,2020-12-25T04:51:25.617Z
428,2020-12-25T04:51:25.617Z
418,2020-12-25T04:51:25.617Z
422,2020-12-25T04:51:25.617Z
418,2020-12-25T04:51:25.617Z
439,2020-12-25T04:51:25.617Z
450,2020-12-25T04:51:25.617Z
435,2020-12-25T04:51:25.617Z
417,2020-12-25T04:51:25.617Z
414,2020-12-25T04:51:25.617Z
401,2020-12-25T04:51:25.617Z
415,2020-12-25T04:51:25.617Z
439,2020-12-25T04:51:25.617Z
453,2020-12-25T04:51:25.617Z
456,2020-12-25T04:51:25.617Z
461,2020-12-25T04:51:25.617Z
484,2020-12-25T04:51:25.617Z
492,2020-12-25T04:51:25.617Z
487,2020-12-25T04:51:25.617Z
515,2020-12-25T04:51:25.617Z
518,2020-12-25T04:51:25.617Z
523,2020-12-25T04:51:25.617Z
512,2020-12-25T04:51:25.617Z
530,2020-12-25T04:51:25.617Z
568,2020-12-25T04:51:25.617Z
589,2020-12-25T04:51:25.617Z
613,2020-12-25T04:51:25.617Z
629,2020-12-25T04:51:25.617Z
652,2020-12-25T04:51:25.617Z
632,2020-12-25T04:51:25.617Z
666,2020-12-25T04:51:25.617Z
662,2020-12-25T04:51:25.617Z
707,2020-12-25T04:51:25.617Z
719,2020-12-25T04:51:25.617Z
732,2020-12-25T04:51:25.617Z
760,2020-12-25T04:51:25.617Z
797,2020-12-25T04:51:25.617Z
821,2020-12-25T04:51:25.617Z
813,2020-12-25T04:51:25.617Z
849,2020-12-25T04:51:25.617Z
843,2020-12-25T04:51:25.617Z
898,2020-12-25T04:51:25.617Z
871,2020-12-25T04:51:25.617Z
853,2020-12-25T04:51:25.617Z
849,2020-12-25T04:51:25.617Z
841,2020-12-25T04:51:25.617Z
833,2020-12-25T04:51:25.617Z
813,2020-12-25T04:51:25.617Z
811,2020-12-25T04:51:25.617Z
802,2020-12-25T04:51:25.617Z
765,2020-12-25T04:51:25.617Z
727,2020-12-25T04:51:25.617Z
700,2020-12-25T04:51:25.617Z
659,2020-12-25T04:51:25.617Z
648,2020-12-25T04:51:25.617Z
662,2020-12-25T04:51:25.617Z
644,2020-12-25T04:51:25.617Z
627,2020-12-25T04:51:25.617Z
607,2020-12-25T04:51:25.617Z
589,2020-12-25T04:51:25.617Z
562,2020-12-25T04:51:25.617Z
540,2020-12-25T04:51:25.617Z
510,2020-12-25T04:51:25.617Z
494,2020-12-25T04:51:25.617Z
477,2020-12-25T04:51:25.617Z
464,2020-12-25T04:51:25.617Z
447,2020-12-25T04:51:25.617Z
430,2020-12-25T04:51:25.617Z
411,2020-12-25T04:51:25.617Z
399,2020-12-25T04:51:25.617Z
401,2020-12-25T04:51:25.617Z
382,2020-12-25T04:51:25.617Z
355,2020-12-25T04:51:25.617Z
335,2020-12-25T04:51:25.617Z
319,2020-12-25T04:51:25.617Z
326,2020-12-25T04:51:25.617Z
337,2020-12-25T04:51:25.617Z
333,2020-12-25T04:51:25.617Z
309,2020-12-25T04:51:25.617Z
309,2020-12-25T04:51:25.617Z
303,2020-12-25T04:51:25.617Z
292,2020-12-25T04:51:25.617Z
292,2020-12-25T04:51:25.617Z
308,2020-12-25T04:51:25.617Z
319,2020-12-25T04:51:25.617Z
319,2020-12-25T04:51:25.617Z
315,2020-12-25T04:51:25.617Z
322,2020-12-25T04:51:25.617Z
317,2020-12-25T04:51:25.617Z
311,2020-12-25T04:51:25.617Z
308,2020-12-25T04:51:25.617Z
290,2020-12-25T04:51:25.617Z
282,2020-12-25T04:51:25.617Z
293,2020-12-25T04:51:25.617Z
283,2020-12-25T04:51:25.617Z
280,2020-12-25T04:51:25.617Z
267,2020-12-25T04:51:25.617Z
276,2020-12-25T04:51:25.617Z
273,2020-12-25T04:51:25.617Z
278,2020-12-25T04:51:25.617Z
292,2020-12-25T04:51:25.617Z
308,2020-12-25T04:51:25.617Z
325,2020-12-25T04:51:25.617Z
332,2020-12-25T04:51:25.617Z
344,2020-12-25T04:51:25.617Z
337,2020-12-25T04:51:25.617Z
328,2020-12-25T04:51:25.617Z
324,2020-12-25T04:51:25.617Z
322,2020-12-25T04:51:25.617Z
341,2020-12-25T04:51:25.617Z
346,2020-12-25T04:51:25.617Z
381,2020-12-25T04:51:25.617Z
385,2020-12-25T04:51:25.617Z
391,2020-12-25T04:51:25.617Z
406,2020-12-25T04:51:25.617Z
433,2020-12-25T04:51:25.617Z
455,2020-12-25T04:51:25.617Z
470,2020-12-25T04:51:25.617Z
476,2020-12-25T04:51:25.617Z
496,2020-12-25T04:51:25.617Z
519,2020-12-25T04:51:25.617Z
522,2020-12-25T04:51:25.617Z
524,2020-12-25T04:51:25.617Z
506,2020-12-25T04:51:25.617Z
