section,male,female,lastUpdate,date
0,2,1,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
10,1,2,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
20,6,8,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
30,13,7,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
40,24,24,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
50,128,63,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
60,343,147,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
70,615,299,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
80,684,574,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
90,314,438,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
