name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,137,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
יוספטל,,,4,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
שמיר,,66.66666412353516,161,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
וולפסון,,74.23133087158203,58,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
זיו צפת,,80.69164276123047,98,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
הלל יפה,,90.291259765625,45,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
נהריה,,79.11479949951172,91,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
ברזילי,,77.83333587646484,41,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
פוריה,,71.26760864257812,59,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
סוראסקי,,104.6968383789063,149,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
בני ציון,,82.90992736816406,83,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
רבין ק. בילינסון,,,187,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
סורוקה,,,87,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
מאיר,,,105,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
קפלן,,,67,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
"רמב""ם",,89.58763122558594,167,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
הכרמל,,,108,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
השרון ק. גולדה,,,94,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
הדסה עין כרם,,,205,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
הסקוטי,,124.0601501464844,25,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
המשפחה הקדושה,,,0,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
סנט ג'וזף,,,5,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
שערי צדק,,,279,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
אל מקאסד,,,0,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
לניאדו,,79.94429016113281,128,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
אוגוסטה ויקטוריה,,,5,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
מעייני הישועה,,94.62025451660156,36,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
אסותא אשדוד,,,67,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
שניידר,,,0,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
סנט וינסנט,,55.22388076782227,17,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
המרכזי בעמק,,,181,2021-01-11T08:04:11.517Z,2021-01-11T08:04:11.517Z
