section,male,female,lastUpdate,date
0,0,0,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
10,1,0,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
20,0,0,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
30,1,0,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
40,11,0,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
50,22,10,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
60,44,17,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
70,34,23,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
80,11,11,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
90,0,2,2020-10-30T08:26:24.713Z,2020-10-30T08:26:24.713Z
