name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אסותא אשדוד,300.0,,9,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
פוריה,146.6666666666667,72.11267852783203,26,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
לניאדו,113.33333333333331,80.22283935546875,63,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
שערי צדק,109.6153846153846,97.7886962890625,33,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
שמיר (אסף הרופא),103.92156862745101,63.29966354370117,21,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
"רמב""ם",100.0,96.1855697631836,46,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
הדסה עין כרם,92.45283018867924,109.5816497802734,79,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
שיבא,88.33333333333333,96.39240264892578,47,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
בני ציון,83.33333333333334,81.98614501953125,13,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
סנט ג'וזף,77.77777777777779,,0,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
הסקוטי,75.0,103.5460968017578,3,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
הלל יפה,71.66666666666667,81.35922241210938,24,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
ברזילי,65.07936507936508,73.16666412353516,32,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
מעייני הישועה,59.25925925925925,90.0958480834961,6,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
נהריה,58.46153846153847,76.76348876953125,26,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
זיו צפת,57.692307692307686,80.40345764160156,19,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
וולפסון,50.0,67.2035140991211,25,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
רבין ק. בילינסון,48.0,87.6646728515625,67,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
השרון ק. גולדה,39.02439024390244,53.11203384399414,8,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
הכרמל,38.88888888888889,64.21267700195312,11,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
קפלן,37.5,90.2527084350586,19,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
סוראסקי,36.66666666666666,101.9641342163086,34,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
מאיר,35.36585365853658,70.95115661621094,72,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
המרכזי בעמק,33.33333333333333,81.72413635253906,37,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
סורוקה,28.20512820512821,72.98001861572266,37,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
שניידר,0.0,82.27848052978516,11,2020-08-25T15:24:02.787Z,2020-08-25T15:24:02.787Z
