name,amount,lastUpdate,date
hard,161,2021-04-22T14:49:10.390Z,2021-04-22T14:49:10.390Z
moderate,41,2021-04-22T14:49:10.390Z,2021-04-22T14:49:10.390Z
critical,103,2021-04-22T14:49:10.390Z,2021-04-22T14:49:10.390Z
breath,99,2021-04-22T14:49:10.390Z,2021-04-22T14:49:10.390Z
