section,male,female,lastUpdate,date
0,61766,58350,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
10,91936,83510,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
20,76616,80091,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
30,55622,59682,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
40,46263,51402,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
50,34471,37319,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
60,23474,22975,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
70,11820,11867,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
80,5123,7028,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
90,1421,2965,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
